@SpeciesCode,@MeasurementDateGMT,@Value,SiteCode
NO2,2024-09-20 04:00:00,7.3,CD1
NO2,2024-09-20 05:00:00,14.9,CD1
NO2,2024-09-20 06:00:00,32.5,CD1
NO2,2024-09-20 07:00:00,31.7,CD1
NO2,2024-09-20 08:00:00,48.8,CD1
NO2,2024-09-20 09:00:00,38.1,CD1
NO2,2024-09-20 10:00:00,35.6,CD1
NO2,2024-09-20 11:00:00,32.5,CD1
NO2,2024-09-20 12:00:00,31.4,CD1
NO2,2024-09-20 13:00:00,63.5,CD1
NO2,2024-09-20 14:00:00,57.4,CD1
NO2,2024-09-20 15:00:00,75.9,CD1
NO2,2024-09-20 16:00:00,33.7,CD1
NO2,2024-09-20 17:00:00,49.9,CD1
NO2,2024-09-20 18:00:00,49.9,CD1
NO2,2024-09-20 19:00:00,43.6,CD1
NO2,2024-09-20 20:00:00,27.2,CD1
NO2,2024-09-20 21:00:00,22.4,CD1
NO2,2024-09-20 22:00:00,21.4,CD1
NO2,2024-09-20 23:00:00,16.6,CD1
NO2,2024-09-21 00:00:00,16.3,CD1
NO2,2024-09-21 01:00:00,18.9,CD1
NO2,2024-09-21 02:00:00,11.5,CD1
NO2,2024-09-21 03:00:00,11.3,CD1
NO2,2024-09-21 04:00:00,12.2,CD1
NO2,2024-09-21 05:00:00,19.5,CD1
NO2,2024-09-21 06:00:00,36.9,CD1
NO2,2024-09-21 07:00:00,32.7,CD1
NO2,2024-09-21 08:00:00,62.9,CD1
NO2,2024-09-21 09:00:00,61.6,CD1
NO2,2024-09-21 10:00:00,92.6,CD1
NO2,2024-09-21 11:00:00,52.2,CD1
NO2,2024-09-21 12:00:00,57,CD1
NO2,2024-09-21 13:00:00,81.7,CD1
NO2,2024-09-21 14:00:00,66.4,CD1
NO2,2024-09-21 15:00:00,70.4,CD1
NO2,2024-09-21 16:00:00,53.5,CD1
NO2,2024-09-21 17:00:00,59.1,CD1
NO2,2024-09-21 18:00:00,72.1,CD1
NO2,2024-09-21 19:00:00,56.6,CD1
NO2,2024-09-21 20:00:00,54.7,CD1
NO2,2024-09-21 21:00:00,40.7,CD1
NO2,2024-09-21 22:00:00,37.3,CD1
NO2,2024-09-21 23:00:00,36,CD1
NO2,2024-09-22 00:00:00,30.8,CD1
NO2,2024-09-22 01:00:00,23.3,CD1
NO2,2024-09-22 02:00:00,20.1,CD1
NO2,2024-09-22 03:00:00,13.6,CD1
